id,date-time,id-sensor,ph,temperatura,turbidez,metales_pesados,riesgo_ia,anomalia
1,3/05/2026 8:00,P1,7.1,27.5,4.2,0.015,0,0
2,3/05/2026 8:00,P2,6.8,27.2,5.1,0.020,0,0
3,3/05/2026 8:00,P3,6.5,27.0,7.8,0.030,1,0
4,3/05/2026 8:00,P4,7.4,28.0,3.5,0.012,0,0
5,3/05/2026 8:00,P5,6.2,27.8,10.5,0.040,2,1
6,3/05/2026 8:15,P1,7.0,27.6,4.0,0.016,0,0
7,3/05/2026 8:15,P3,6.4,27.1,8.2,0.032,1,0
8,3/05/2026 8:15,P5,6.0,27.9,11.0,0.045,2,1
9,3/05/2026 8:30,P2,6.9,27.4,5.5,0.021,0,0
10,3/05/2026 8:30,P4,7.3,28.1,3.8,0.013,0,0
